p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj
0.000850846871960557	0.445708256803556	-0.386072067161591	0.196	0.312	1
0.000851596375725101	0.437176647084391	-0.479487282615628	0.357	0.47	1
0.000871928722007899	0.446679191845548	-0.525142533167575	0.193	0.296	1
0.000876183673319025	0.5497700601489	0.48051340902503	0.267	0.167	1
0.000878588633976499	0.433313938000365	-0.361338204857133	0.54	0.646	1
0.000888954138591229	0.445610111745159	-0.623560548654031	0.208	0.309	1
0.000891575324752395	0.553492562006646	0.52031257901238	0.314	0.212	1
0.000891684062755651	0.558038781318789	0.555659898400031	0.382	0.287	1
0.000899364292586104	0.44480041501339	-0.615164170560914	0.22	0.323	1
0.000909640100024609	0.558105379751272	0.445904308497202	0.394	0.282	1
0.000920610693596733	0.449360655048161	-0.63668543868262	0.165	0.26	1
0.000927725124541795	0.557025784108913	0.503844210286992	0.373	0.269	1
0.000929417171781609	0.56364356518935	0.659312077287199	0.512	0.415	1
0.000939821832291689	0.44725053629264	-0.587194984476916	0.193	0.289	1
0.000943595618957829	0.437383452743154	-0.412069358167282	0.373	0.494	1
0.000962140055829272	0.434694979179227	-0.329755672041348	0.494	0.612	1
0.000968028255176569	0.434253326416443	-0.503592074317441	0.494	0.587	1
0.000998348866931886	0.557555066388122	0.718238226638834	0.376	0.287	1
0.00100934604246206	0.440587187863662	-0.383028485872146	0.295	0.415	1
0.00102176629481892	0.557484962774981	0.42315043781175	0.391	0.28	1
0.00102547698637923	0.45076973767228	-0.506587125624399	0.155	0.251	1
0.00104994014004092	0.445399800905739	-0.654527539100257	0.22	0.325	1
0.00110351754182027	0.56133365113638	0.56915220683238	0.472	0.391	1
0.00110871236582823	0.447408269422206	-0.509579649080449	0.196	0.298	1
0.00111743419200413	0.549479130154368	0.55022252534692	0.273	0.176	1
0.00113171315043826	0.556121447499404	0.459660144425898	0.37	0.264	1
0.0011369037315727	0.555248657515808	0.511630000544291	0.36	0.253	1
0.0011546868916585	0.439875636190289	-0.320572252508982	0.317	0.449	1
0.00118652181636785	0.441838537358215	-0.395302245578511	0.289	0.402	1
0.0012137337602075	0.441193584117325	-0.439245229380752	0.311	0.429	1
0.00122853706614281	0.562059223532381	0.334755445682712	0.537	0.422	1
0.00126513347276218	0.563874907112713	0.596029199715687	0.587	0.519	1
0.00127499931454982	0.4456802153583	-0.516497933917158	0.233	0.334	1
0.00129507436398756	0.436033958190205	-0.331472460202302	0.506	0.625	1
0.00129521665442698	0.445950114268889	-0.415859048165155	0.227	0.336	1
0.00129540996642972	0.44531567656997	-0.517377714753321	0.239	0.343	1
0.00132494297266321	0.444194018759727	-0.442980928098147	0.261	0.363	1
0.00134113681599884	0.437432525272353	-0.350162575741391	0.438	0.56	1
0.00135520913621797	0.44334576504073	-0.388492832382322	0.276	0.391	1
0.00135824627709633	0.442041837836322	-0.435840440878519	0.304	0.415	1
0.00139089114092543	0.451568918862078	-0.531732919896283	0.158	0.257	1
0.00141414219202878	0.445476914880193	-0.474869994792801	0.245	0.352	1
0.0014482668557011	0.551105533979221	0.459388539365596	0.311	0.21	1
0.00145384112878454	0.439076455000491	-0.439240872230825	0.41	0.517	1
0.00145917123190314	0.566367090559847	0.369351185832004	0.814	0.817	1
0.00146084100456993	0.436114577345316	-0.286463410875847	0.512	0.652	1
0.00147451806806872	0.440138524739565	-0.319814111246982	0.348	0.479	1
0.00148091401067862	0.54797540765251	0.737167246507609	0.264	0.176	1
0.00157763399489691	0.445150933079091	-0.464214181436324	0.261	0.366	1
0.00159278424016602	0.554155041150821	0.556785524405398	0.36	0.266	1
0.00165732434937156	0.441498534834485	-0.569646363870173	0.335	0.436	1
0.00169147280272709	0.45087489309199	-0.545971023536799	0.18	0.275	1
0.00174662160201756	0.449048693969687	-0.51266343095042	0.208	0.305	1
0.00175937214308079	0.443563086241465	-0.451313301055406	0.314	0.415	1
0.00179449654794844	0.556931144231174	0.777396123514788	0.422	0.336	1
0.0018375526046306	0.448624567110189	-0.545100611025077	0.217	0.314	1
0.00188252983253167	0.439893162093574	-0.37705722792775	0.419	0.542	1
0.00189922493292135	0.552770494791302	0.435225217563078	0.36	0.26	1
0.00190304695096667	0.438210675378209	-0.288785371599802	0.491	0.616	1
0.0019347527413224	0.555546597871654	0.496277092654307	0.41	0.318	1
0.00197308183941676	0.548290873911641	0.573065840774706	0.286	0.196	1
0.00199138458245646	0.559647659240357	0.393358528661201	0.537	0.445	1
0.00200437360099675	0.440545125695778	-0.407958367600177	0.441	0.524	1
0.00201848403138142	0.441617710976824	-0.317690013310714	0.357	0.481	1
0.00202300877885266	0.451646032836532	-0.517705965543317	0.183	0.275	1
0.00206355152819815	0.554011328743883	0.466023217434358	0.382	0.289	1
0.00206884986222225	0.560429314526871	0.440664220242784	0.553	0.494	1
0.00207209531461751	0.442501016502391	-0.301868532714015	0.335	0.449	1
0.00207534051391871	0.549321397024803	0.580938673641816	0.301	0.214	1
0.00207729086439968	0.445073819104637	-0.348018555431001	0.283	0.395	1
0.00210150579647168	0.551428010599666	0.474430448519696	0.342	0.242	1
0.00212436396724177	0.452886866789114	-0.424337984989064	0.168	0.264	1
0.00216707585597455	0.440646775934832	-0.443931592583038	0.444	0.535	1
0.00218555855160897	0.557867027466596	0.413645597578262	0.491	0.4	1
0.00220000587040426	0.443387827208614	-0.426321555583009	0.339	0.451	1
0.00220724570473439	0.438554183082596	-0.310315127910118	0.512	0.639	1
0.00228109910023535	0.563559440853582	0.421292674655975	0.745	0.752	1
0.00229889706005662	0.546738078880585	0.588672902277356	0.273	0.185	1
0.00230418658811928	0.449504367455099	-0.823689846170012	0.224	0.314	1
0.00232351747566414	0.44890498156275	-0.381453242728761	0.227	0.332	1
0.00237605468851219	0.55224471769275	0.473799240291227	0.363	0.271	1
0.00239684675076996	0.556198561473858	0.363495341123766	0.453	0.352	1
0.00240116184625397	0.447643116526226	-0.519381515102068	0.258	0.35	1
0.00245029194213479	0.451334071758058	-0.393172089363305	0.199	0.296	1
0.00247619645564056	0.446619603774379	-0.350822414416267	0.276	0.384	1
0.00247723826580149	0.551540176380691	0.404494122010894	0.36	0.262	1
0.00254687774233584	0.449939009856568	-0.44535300491991	0.224	0.321	1
0.00256787037751479	0.441649257602737	-0.26177278940103	0.419	0.542	1
0.00256923637489246	0.557036299650884	0.376141148667348	0.506	0.404	1
0.00261316504470573	0.558448887455659	0.697923531225539	0.519	0.445	1
0.00261879592805634	0.547936850665283	0.524583622696456	0.301	0.21	1
0.00261912558359857	0.555388864742089	0.713335986759339	0.429	0.359	1
0.00263145972379951	0.558263112880838	0.413245771942525	0.528	0.454	1
0.00264125729020652	0.451302525132145	-0.436391348484478	0.208	0.3	1
0.00271549831334459	0.449160859750712	-0.47517279881291	0.242	0.334	1
0.00278025491217377	0.557365786632643	0.362876163479145	0.522	0.429	1
0.00281010206905909	0.54708509176563	0.539387239106967	0.292	0.199	1
0.00283475895682716	0.443521024073581	-0.313335552719978	0.354	0.483	1
0.00289057572705724	0.554558136926377	0.40106524645983	0.444	0.345	1
0.00290583580062266	0.447863942907617	-0.344165454146236	0.267	0.375	1
0.00299980408197461	0.556755885198323	0.388275034972078	0.516	0.429	1
0.00310873995723141	0.442984731433058	-0.443506674735602	0.422	0.519	1
0.00313569001079102	0.549836658581383	0.698280440812465	0.339	0.253	1
0.00314111744412835	0.441495029653828	-0.322489899707946	0.565	0.657	1
0.00315959311522912	0.55088470759783	0.588649917062683	0.36	0.28	1
0.00317368167344816	0.448351163018942	-0.337638231824199	0.264	0.377	1
0.00329363432042086	0.549889236291238	0.409444572806182	0.357	0.264	1
0.00333095290341792	0.449886432146713	-0.60603150091931	0.248	0.343	1
0.00347289554551037	0.447762292668564	-0.516309966555986	0.301	0.388	1
0.00348541545158506	0.547891283316742	0.499143583663362	0.32	0.23	1
0.00350519207518696	0.551456052044922	0.466406995067076	0.394	0.3	1
0.00355333016165765	0.544119708929798	0.440855897211842	0.264	0.178	1
0.00356665185194023	0.442479985418448	-0.30120997008831	0.5	0.591	1
0.00362421459271351	0.455435133126761	-0.474947808450442	0.174	0.26	1
0.00365249156791412	0.545192294210844	0.630059144706223	0.276	0.199	1
0.00373013350782429	0.543450219424309	0.647589005822319	0.255	0.176	1
0.00379223560714909	0.549352943650716	0.385600835488257	0.357	0.262	1
0.0038606954307712	0.454222340619436	-0.429033204325683	0.193	0.284	1
0.00388473105374796	0.549391500637943	0.515326535633048	0.357	0.275	1
0.00394332844803177	0.555592165220195	0.409843040292225	0.537	0.451	1
0.00396852626402657	0.544855796867771	0.298301167856646	0.283	0.194	1
0.00398341394056615	0.548462627763835	0.922518816501644	0.326	0.26	1
0.00399991287458091	0.547078081404316	0.389941394979132	0.32	0.23	1
0.00400638771713317	0.455123172048287	-0.473386337076524	0.183	0.271	1
0.00421259067375581	0.54833994644084	0.513272462790436	0.345	0.257	1
0.00422047419947438	0.553005341895321	0.422129803509193	0.46	0.363	1
0.00423473148187068	0.549387995457286	0.410213476205282	0.37	0.275	1
0.00425770879951289	0.454716571092074	-0.432311234154088	0.193	0.282	1
0.00430401999217251	0.447492393757974	-0.340978804165205	0.348	0.438	1
0.00440286675124465	0.451218400796377	-0.41042653938766	0.248	0.345	1
0.00447497040773111	0.45155489813945	-0.43581894584531	0.252	0.341	1
0.0045083879937215	0.5467450892419	0.476538133521999	0.323	0.237	1
0.00453723174782946	0.456399057807439	-0.441611504914533	0.174	0.26	1
0.00454547713360301	0.450398188522636	-0.365436684167771	0.27	0.37	1
0.00457697655997255	0.456907309002706	-0.455673550969243	0.171	0.255	1
0.00461132976121368	0.455340493249022	-0.495379103955199	0.189	0.275	1
0.00475588024156605	0.446405787754301	-0.276606515420493	0.373	0.483	1
0.00477286408435957	0.453226869312844	-0.324454161480236	0.224	0.318	1
0.00479034113741148	0.453451200874893	-0.453571774951565	0.22	0.312	1
0.00480830099357382	0.553415448032192	0.532879505435842	0.481	0.4	1
0.00484671251398008	0.546632923460875	0.390777435993258	0.332	0.239	1
0.00485211690154402	0.545521781192603	0.493688878839095	0.304	0.223	1
0.00485305917852007	0.449830349256201	-0.41653783003728	0.301	0.391	1
0.00488525148241791	0.54305062882941	0.420875516258943	0.27	0.185	1
0.00489850009702802	0.556549079539559	0.710104129518561	0.606	0.564	1
0.00490487282994696	0.549931298459123	0.339979494472926	0.404	0.307	1
0.00498370477933914	0.542587944982684	0.511570520474487	0.264	0.183	1
0.00500888747346714	0.554438960784039	0.494973815319167	0.522	0.454	1
0.00521574718706622	0.453668522075628	-0.407556490369895	0.224	0.318	1
0.0052719609166524	0.450068701540877	-0.330745465408315	0.298	0.397	1
0.00527457707885828	0.455939879141371	-0.463787117841385	0.193	0.278	1
0.00529994491604903	0.550376456402563	0.575956059557321	0.41	0.334	1
0.00541741860345881	0.557975688066963	0.43990875781934	0.792	0.783	1
0.00554429857154087	0.549997896891606	0.519876776932718	0.404	0.325	1
0.00557741416790939	0.448968074814576	-0.397452618209278	0.345	0.433	1
0.00573712267703619	0.547432104650674	0.421262209653082	0.36	0.275	1
0.00592435571907752	0.546191270698092	0.506699686566854	0.335	0.255	1
0.00595220972661752	0.557120423986652	0.259294976608949	0.829	0.801	1
0.00607422826288212	0.451256957783604	-0.302056030886174	0.292	0.384	1
0.00608656436439834	0.547884272955428	0.603883426543919	0.366	0.291	1
0.00625549774486937	0.453573882197888	-0.46532006875959	0.245	0.336	1
0.00626941947568761	0.549107581004725	0.353772095135687	0.416	0.325	1
0.00631893363363228	0.545654978057569	0.387996940053782	0.335	0.248	1
0.00643201465155606	0.456739060331169	-0.354072269674365	0.196	0.282	1
0.00644046169771313	0.45260995751721	-0.283128285715381	0.264	0.359	1
0.00668756417790215	0.455855754805603	-0.350244070491481	0.211	0.302	1
0.00672633577097596	0.449563955526268	-0.302569927136015	0.345	0.445	1
0.0067549520347618	0.450661077071912	-0.297809840919708	0.32	0.427	1
0.00698041370054854	0.450619014904028	-0.343543398425447	0.329	0.424	1
0.00705743777006789	0.448736732891213	-0.308983810882206	0.398	0.494	1
0.00717787121406068	0.451306030312802	-0.359819963366757	0.329	0.418	1
0.00723601684485371	0.542651038234511	0.348467823406702	0.295	0.21	1
0.00765229784096765	0.454923376750838	-0.533646747247258	0.248	0.327	1
0.00776024639037142	0.454022545321986	-0.345380787983674	0.264	0.354	1
0.0078457048871458	0.453503778584748	-0.346823031295077	0.28	0.37	1
0.00784754561529344	0.459101552093995	-0.465147042638412	0.18	0.257	1
0.00804945285874607	0.45793432693521	-0.406444446456342	0.199	0.28	1
0.00822890754036036	0.450548911290888	-0.280694896819791	0.354	0.46	1
0.00831576039527822	0.448813846865667	-0.297137713497699	0.432	0.521	1
0.00865609779981844	0.457909790670611	-0.36698815755965	0.205	0.289	1
0.0087509874099352	0.543793727128696	0.479460143438949	0.326	0.248	1
0.0089992568717505	0.454197804354836	-0.327491382898621	0.28	0.37	1
0.00900457181965792	0.53942627203006	0.459179322746048	0.258	0.183	1
0.00935859055749053	0.454309970135861	-0.483528109843798	0.292	0.368	1
0.00979097751737659	0.458863199809318	-0.440172798662657	0.202	0.28	1
0.00980712507387027	0.453062125821965	-0.373892233750536	0.332	0.411	1
0.00991386880110601	0.460482593272857	-0.412509256567997	0.177	0.255	1
0.00996799070331479	0.452403151858447	-0.326480212834074	0.345	0.436	1
0.00999052615587888	0.454467703265426	-0.416363482822002	0.289	0.375	1
0.00999771008147913	0.451491804887624	-0.291465247230104	0.376	0.47	1
0.0100503601322989	0.551449041683608	0.333293568029502	0.634	0.591	1
0.0100533540879848	0.45226995499348	-0.33577442412689	0.357	0.447	1
0.0102522163934465	0.457065042132272	-0.324454161480236	0.236	0.323	1
0.0105028867252523	0.454033060863957	-0.335443533966201	0.314	0.397	1
0.0105595582220728	0.538865443124939	0.509772454816253	0.261	0.187	1
0.0107889803191393	0.453686047978913	-0.454024115533715	0.329	0.404	1
0.0108003678078918	0.454278423509948	-0.316484242244457	0.307	0.395	1
0.0108558983461095	0.454001514238044	-0.315834731042082	0.317	0.4	1
0.0109057267317137	0.455634928424211	-0.386353508564882	0.276	0.359	1
0.0109896830780193	0.455018016628577	-0.348184746895163	0.295	0.379	1
0.0109924073465126	0.547176226462712	0.38394445565038	0.46	0.386	1
0.0110964816428237	0.539314106249036	0.323933484315252	0.276	0.196	1
0.0111264350211066	0.544761156990031	0.533551301921334	0.376	0.305	1
0.0111344023630278	0.543117227261893	0.336124698611214	0.348	0.264	1
0.0114025581892776	0.454586879407765	-0.423624722084511	0.307	0.391	1
0.0115876321106226	0.45128499922886	-0.32967171027876	0.435	0.512	1
0.0119069986020168	0.540765251041039	0.476346738945906	0.301	0.23	1
0.0121710680632675	0.452487276194215	-0.32880214032479	0.398	0.488	1
0.0122205764282108	0.45836896933668	-0.296460049856465	0.233	0.316	1
0.0123059316349348	0.543173310152405	0.361128115808178	0.36	0.282	1
0.0123808458001974	0.54199556945165	0.459445624821598	0.332	0.26	1
0.0124363820583943	0.539636582869481	0.617069450116005	0.283	0.214	1
0.0126310315498164	0.461337857353168	-0.48471632977343	0.186	0.26	1
0.0128930248039436	0.55011006267263	0.288296985159497	0.671	0.621	1
0.0135558599609715	0.459515163411522	-0.390879256662841	0.224	0.3	1
0.0137344740364502	0.453791203398623	-0.311514139098121	0.363	0.458	1
0.0140139817908164	0.452297996438736	-0.390758978606266	0.45	0.524	1
0.0141538559443289	0.461260743378714	-0.427895599108334	0.202	0.273	1
0.0142978609561844	0.457562777785567	-0.262588229637531	0.264	0.354	1
0.014355582351294	0.460612284957167	-0.545580452658565	0.214	0.284	1
0.0145949582764902	0.550422023751104	0.535583416343404	0.72	0.716	1
0.0147136935839175	0.539724212385906	0.313927621950423	0.311	0.23	1
0.0147276104586952	0.536839448705186	0.500366318909322	0.255	0.185	1
0.0147352166611783	0.546846739480953	0.537294120388741	0.506	0.447	1
0.0147535014871093	0.459140109081222	-0.514942587703266	0.236	0.316	1
0.0150549367460883	0.462929209371451	-0.28727692638044	0.174	0.253	1
0.0152192055744383	0.542381139323921	0.284028974285383	0.379	0.289	1
0.0153016002408209	0.540488341769135	0.451609442906632	0.326	0.253	1
0.0153650337369569	0.544456206272871	0.492097260124516	0.422	0.361	1
0.0153714948233437	0.457310404778262	-0.337390120845256	0.289	0.372	1
0.0154214508920689	0.458621342343984	-0.430722589879944	0.264	0.336	1
0.0156869992105916	0.550078516046717	0.799084779204039	0.733	0.817	1
0.0162193460295316	0.544943426384196	0.329569132113753	0.469	0.388	1
0.0162447909149293	0.459266295584874	-0.431014759505746	0.252	0.325	1
0.0162710432083151	0.461590230360473	-0.437093550128142	0.208	0.28	1
0.0163469076098624	0.544866312409742	0.342077699084255	0.463	0.4	1
0.0163928242288932	0.536569549794596	0.387455192122015	0.261	0.19	1
0.016666819213414	0.53833616084573	0.338045019590592	0.295	0.221	1
0.0172770419522798	0.460822595796587	-0.309172543781516	0.227	0.307	1
0.0173171679257789	0.462140543723624	-0.274241693281429	0.202	0.278	1
0.0175591562559095	0.53620150582561	0.408697656818183	0.261	0.19	1
0.017729523444393	0.455705032037351	-0.275109187754668	0.373	0.46	1
0.0178132884103343	0.456987928157817	-0.301615859785113	0.329	0.415	1
0.0181200841541788	0.458302370904196	-0.263317537888025	0.289	0.372	1
0.0181671344906247	0.459644855095832	-0.276510784964186	0.258	0.341	1
0.0182635799797861	0.538511419878581	0.444066083384967	0.307	0.233	1
0.0187357245630833	0.458018451270979	-0.376643809673598	0.304	0.381	1
0.0187637400246614	0.463300758521094	-0.359657374302262	0.193	0.264	1
0.0187734059832038	0.463844061522931	-0.318184789381516	0.183	0.257	1
0.018774884820925	0.455782146011805	-0.330664872572449	0.385	0.465	1
0.0189509024958814	0.535349746925957	0.448808368227407	0.252	0.185	1
0.0193131557416826	0.461860129271063	-0.269779769542221	0.217	0.298	1
0.0196464642249261	0.459206707513705	-0.295489387745645	0.283	0.363	1
0.0199859464083255	0.456059055283709	-0.287574714535029	0.391	0.483	1
0.0200166294404629	0.456497202865836	-0.353251203239272	0.382	0.451	1
0.0200286355807297	0.461684870238212	-0.455445770202253	0.233	0.302	1
0.0201014041249143	0.539853904070216	0.375170890573542	0.351	0.275	1
0.0202661489264848	0.539461323836631	0.50151864684261	0.335	0.271	1
0.0208296219689261	0.539948543947955	0.398236348164976	0.357	0.284	1
0.0208906219437271	0.538826886137712	0.37754978709739	0.332	0.262	1
0.0209443002950075	0.460426510382345	-0.311088037087474	0.264	0.341	1
0.021269374337955	0.539324621791007	0.358457885158108	0.348	0.278	1
0.0217887543900439	0.54505559216522	0.445685764594986	0.534	0.501	1
0.0220094533330384	0.46220363697545	-0.343726272222551	0.23	0.305	1
0.0220481184958518	0.462189616252822	-0.2699376247255	0.23	0.307	1
0.0225038581309838	0.463577667792998	-0.307669857931649	0.205	0.28	1
0.0229786242667738	0.464667778977328	-0.356139895979643	0.193	0.26	1
0.0233849703985051	0.541627525482663	0.251080081978112	0.441	0.348	1
0.0237281312462701	0.540586486827531	0.787820668468906	0.379	0.332	1
0.0238454651335911	0.455873280708888	-0.312069846324413	0.475	0.54	1
0.0247601931470621	0.461502600844047	-0.376763606485957	0.27	0.339	1
0.0249270867546613	0.534119428515346	0.340447014457889	0.258	0.192	1
0.0250298952841266	0.464836027648865	-0.271711463007988	0.196	0.266	1
0.0254124147596069	0.460962803022868	-0.33301579214055	0.295	0.363	1
0.0254398552838448	0.4608541424225	-0.434774925505956	0.298	0.357	1
0.0254825612802516	0.537060275086578	0.373615413251727	0.323	0.251	1
0.0255831814703607	0.534112418154032	0.373174302455543	0.261	0.194	1
0.0260472481462874	0.534003757553664	0.439242800071816	0.258	0.194	1
0.026080919835544	0.462165079988223	-0.404023181626671	0.261	0.33	1
0.0270757881799317	0.534392832606593	0.466913162417943	0.267	0.203	1
0.0272337787108715	0.464289219466371	-0.380477661202371	0.217	0.284	1
0.0278366113014047	0.46176899457398	-0.272706521219182	0.28	0.354	1
0.0282293390353101	0.535307684758072	0.372041723170569	0.295	0.226	1
0.0287423663579303	0.456371016362183	-0.263670968472313	0.547	0.605	1
0.0291742230105829	0.541480307895069	0.434763981026721	0.478	0.442	1
0.0292047732639013	0.533604166958765	0.35988735053466	0.264	0.199	1
0.029964747113524	0.541778248250915	0.267906413482671	0.519	0.454	1
0.0299839957746139	0.465112936920769	-0.305723129976409	0.214	0.284	1
0.0301332092935531	0.540698652608555	0.492076544709508	0.441	0.4	1
0.0302384502663789	0.463654781767452	-0.306969520763988	0.248	0.318	1
0.0303325515891755	0.536485425458828	0.262447831266666	0.339	0.264	1
0.0303509353094717	0.54326093966883	0.353797948765365	0.587	0.571	1
0.030403264443548	0.536888521234384	0.36512071910555	0.342	0.273	1
0.0306133474024456	0.538083787838425	0.308460206707471	0.379	0.307	1
0.0306460538521043	0.532815501310938	0.429559744645374	0.252	0.192	1
0.0309315949835163	0.533874065869355	0.335626208298971	0.276	0.21	1
0.0309546890930479	0.541284017778276	0.333060442434134	0.516	0.454	1
0.0316337053599356	0.457769583444331	-0.268075872946693	0.494	0.564	1
0.0318216880768825	0.467002229294898	-0.28727692638044	0.186	0.253	1
0.0319458123936604	0.46169889096084	-0.321528991231487	0.314	0.384	1
0.0323185702309386	0.544943426384196	0.346154424603363	0.851	0.883	1
0.0323731407773128	0.533407876841972	0.468323328813821	0.27	0.208	1
0.0323895766794143	0.459557225579406	-0.291465247230104	0.404	0.47	1
0.0327778514027804	0.539307095887722	0.327993637596331	0.432	0.375	1
0.0329354951421108	0.466441400389776	-0.407344018750573	0.205	0.266	1
0.0329843432968227	0.464362828260169	-0.265184769347143	0.242	0.312	1
0.0330568862382683	0.465915623291224	-0.318132032882792	0.214	0.28	1
0.0332686635550481	0.465288195953619	-0.330554982956344	0.23	0.293	1
0.033366708044797	0.466904084236502	-0.452974080885747	0.196	0.257	1
0.0334651009968122	0.462515598053924	-0.255429350422019	0.289	0.37	1
0.0338979510521656	0.536965635208839	0.318850743836054	0.363	0.296	1
0.0340499984955996	0.465901602568596	-0.361365991179654	0.22	0.282	1
0.0342964367984648	0.463132509849558	-0.339809796794163	0.286	0.354	1
0.0349106310787914	0.541764227528287	0.441411200926902	0.553	0.512	1
0.0355940489308574	0.535276138132159	0.52176424446635	0.317	0.264	1
0.0358369789550207	0.464464478499222	-0.311701239499034	0.248	0.323	1
0.0360795108847661	0.535525005958807	0.306802636422659	0.339	0.271	1
0.0362318835730126	0.542332066794723	0.36583170327951	0.624	0.605	1
0.0363583912379116	0.467016250017526	-0.306477239782101	0.202	0.269	1
0.0364318286873071	0.542261963181582	0.270480296069823	0.63	0.6	1
0.0365312147012102	0.463199108282041	-0.315555499899626	0.298	0.366	1
0.0368831734427124	0.466711299300366	-0.352289150722883	0.214	0.275	1
0.0369498583138146	0.543418672798396	0.323819213022657	0.761	0.716	1
0.0370611239040286	0.53439633778725	0.365314498286212	0.314	0.248	1
0.0371412831952995	0.461134556875061	-0.282357659601766	0.373	0.445	1
0.037716034049672	0.465361804747417	-0.289539761078897	0.242	0.312	1
0.0383089405175185	0.465424897999243	-0.298007220723765	0.245	0.312	1
0.0383261674057102	0.535030775486169	0.420632513923117	0.329	0.271	1
0.0384723486395442	0.537554505559216	0.264657256633055	0.413	0.348	1
0.0389010507806197	0.464387364524768	-0.331816770709839	0.28	0.345	1
0.0389447453885682	0.46311848912693	-0.312134276836978	0.317	0.379	1
0.0390708890204749	0.532184568792676	0.559955178675054	0.267	0.208	1
0.0394865932866882	0.531592193261641	0.296785672724221	0.261	0.196	1
0.0399909648004111	0.534473451761704	0.3389802535942	0.326	0.262	1
0.0399991156216238	0.466774392552192	-0.446130163682585	0.227	0.284	1
0.0411051112662239	0.532917151549991	0.310368809422211	0.295	0.228	1
0.04179664006993	0.468674200468292	-0.312662765602669	0.189	0.251	1
0.0424761371812828	0.533239628170436	0.344153072367148	0.304	0.239	1
0.0429462683377076	0.535735316798228	0.346580313902487	0.373	0.309	1
0.0430758334861205	0.46268384672546	-0.288592447050262	0.36	0.427	1
0.0437746304865961	0.531231159653969	0.338045019590592	0.264	0.203	1
0.0440564824362836	0.460952287480897	-0.258204499631111	0.45	0.508	1
0.0442480245080141	0.533635713584678	0.300091838495436	0.323	0.257	1
0.0447548136852195	0.532422921077352	0.367551369395975	0.292	0.235	1
0.0448864514923508	0.46902822371465	-0.34867535589801	0.193	0.253	1
0.0451055930099104	0.531637760610182	0.337249256342866	0.276	0.217	1
0.0458512463815468	0.468526982880698	-0.326571980614508	0.205	0.266	1
0.0467799293783451	0.534834485369376	0.317908856687005	0.373	0.309	1
0.0470053248321499	0.532230136141217	0.322044098662359	0.298	0.237	1
0.0470722477288116	0.531227654473312	0.373097128432726	0.27	0.214	1
0.0476464703936256	0.468807397333259	-0.314084407196063	0.205	0.264	1
0.0480666321824311	0.535227065602961	0.314033658546162	0.385	0.327	1
0.0491167345737315	0.537873476999005	0.397501780341193	0.494	0.454	1
0.0491416703455964	0.535829956675967	0.469081237337329	0.404	0.35	1
0.0499179470137808	0.468491931074128	-0.355821741566775	0.22	0.28	1
0.0504368720744322	0.468039762769373	-0.343267775268551	0.233	0.293	1
0.050621213244732	0.530000841243358	0.308560726235735	0.258	0.199	1
0.0507382741038953	0.468229042524852	-0.318883729152261	0.227	0.287	1
0.0508407398705282	0.530077955217812	0.357769061577364	0.258	0.203	1
0.0514386417958546	0.529815066668536	0.50875284848409	0.252	0.201	1
0.0535537451743137	0.532233641321874	0.4510060106166	0.314	0.266	1
0.0544570231611412	0.538395748916899	0.294545594859814	0.606	0.576	1
0.056098566105848	0.466469441835032	-0.319595419055348	0.304	0.361	1
0.0564716322907526	0.470374213086942	-0.363042452540424	0.199	0.253	1
0.0573408863259054	0.536092845225243	0.396332583763812	0.475	0.44	1
0.0574617759583227	0.529576714383859	0.371959478022446	0.264	0.21	1
0.0579675837682982	0.530424968102856	0.324409378893104	0.286	0.226	1
0.0583822509527436	0.468067804214629	-0.348184746895163	0.258	0.314	1
0.0601525784032815	0.529380424267067	0.459292162444737	0.264	0.214	1
0.0601932971477228	0.538269562413247	0.285135161254381	0.696	0.664	1
0.0603405286106734	0.534200047670457	0.394173499212897	0.41	0.352	1
0.0603829669556837	0.467138931340521	-0.260862405521021	0.295	0.361	1
0.0616551046965698	0.470566998023078	-0.329955964175989	0.208	0.264	1
0.0640311089714945	0.46661315424197	-0.36102320633065	0.345	0.391	1
0.0641917734644236	0.532279208670415	0.338860722722237	0.354	0.302	1
0.066109770847542	0.535935112095677	0.346710248085207	0.54	0.497	1
0.0664722490426815	0.529492590048091	0.358041150113502	0.286	0.233	1
0.0670141062960857	0.531083942066374	0.499792740858631	0.32	0.278	1
0.0672711747430904	0.535149951628507	0.252447449511228	0.516	0.467	1
0.0683449199754231	0.471530922703756	0.357097487436397	0.199	0.257	1
0.0686284976562506	0.470703700068702	-0.269779769542221	0.22	0.278	1
0.0692911951847337	0.535163972351135	0.450121793166694	0.488	0.451	1
0.0694748950593278	0.533204576363866	0.257353602424628	0.425	0.366	1
0.0724359526556831	0.471208446083311	-0.315020273940349	0.22	0.275	1
0.0729439625434014	0.465705312451804	-0.283878773101694	0.429	0.483	1
0.0730614336235067	0.528023919352803	0.373131492005537	0.264	0.214	1
0.0733370374852472	0.470360192364314	-0.336614075646247	0.248	0.3	1
0.0737959239160506	0.471706181736607	-0.286454910328522	0.211	0.266	1
0.0759158638269814	0.472305567628956	-0.371067034225091	0.205	0.255	1
0.0781632330393378	0.472403712687352	-0.320304176692146	0.208	0.257	1
0.0799306830163534	0.528420004767046	0.563265361253712	0.286	0.239	1
0.0800312469606689	0.531872607714202	0.303361768232582	0.413	0.357	1
0.082365690950604	0.532447457341951	0.289977796187885	0.45	0.384	1
