p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj
0.22379450082899	0.46519255184088	-0.370935372588758	0.223	0.294	1
0.224188810042742	0.539180420369587	0.450045687000474	0.396	0.324	1
0.22554264062946	0.539744674848357	0.395343741976303	0.41	0.353	1
0.225911793079456	0.461842290873184	-0.586024390392323	0.317	0.363	1
0.226317718432779	0.462018620397799	-0.364434078287654	0.309	0.373	1
0.226897834731965	0.533608407391734	0.378460113148008	0.259	0.196	1
0.226948727922881	0.541684299619128	0.374307896333132	0.496	0.451	1
0.227540141973796	0.534348991395119	0.542899518606822	0.273	0.216	1
0.227865125961213	0.535512766257582	0.295343914769061	0.302	0.235	1
0.230342913363604	0.540414727041896	0.415866603716998	0.46	0.412	1
0.23114207237161	0.456693468754408	-0.470463737397625	0.576	0.608	1
0.231192132132714	0.534207927775427	0.320464843399477	0.281	0.216	1
0.231780696663647	0.533432077867118	0.280050574953569	0.266	0.196	1
0.232612130943498	0.532762025673579	0.280050574953569	0.252	0.186	1
0.232961682653327	0.460607984200875	-0.329358029693158	0.367	0.451	1
0.234747695391667	0.460607984200875	-0.337304299688816	0.374	0.441	1
0.236299838719205	0.463217661165185	-0.318489267625724	0.288	0.363	1
0.23644762678479	0.462970799830724	-0.711332341927815	0.295	0.373	1
0.241154082170989	0.462688672591339	-0.296363432994903	0.317	0.392	1
0.241544255389728	0.463570320214417	-0.260448518489817	0.288	0.373	1
0.242120251442643	0.532973621103118	0.351581223444496	0.266	0.206	1
0.242539005302668	0.533608407391734	0.544703383705778	0.273	0.225	1
0.242563059008056	0.464205106503033	-0.334778143378657	0.273	0.343	1
0.242697165457999	0.536817604739738	0.403588838764929	0.36	0.304	1
0.243191987625953	0.538757229510509	0.289161167445622	0.439	0.363	1
0.2432369425754	0.463993511073494	-0.387082817232854	0.288	0.353	1
0.244710245385661	0.541402172379743	0.318673294295894	0.576	0.569	1
0.244805977421109	0.532197771194809	0.269691303247397	0.259	0.196	1
0.246386922138954	0.532021441670193	0.521494155003551	0.252	0.196	1
0.246986584916668	0.464310904217802	-0.252170363819776	0.281	0.353	1
0.248970303286039	0.468225419664269	-0.290665914521422	0.201	0.265	1
0.24925592367942	0.538051911412047	0.501185931691097	0.41	0.373	1
0.250479598471777	0.46790802651996	-0.263733073723017	0.209	0.275	1
0.250762209518172	0.466426858513189	-0.348985193091474	0.237	0.304	1
0.251307250434476	0.531457187191423	0.287916596668672	0.252	0.186	1
0.251560972268822	0.534454789109889	0.352421497818383	0.317	0.255	1
0.251681910377902	0.536676541120045	0.375636193233673	0.381	0.324	1
0.254675437075354	0.540555790661588	0.542253517835695	0.532	0.529	1
0.255527118703954	0.536535477500353	0.467544823019398	0.374	0.333	1
0.257047163362744	0.534560586824658	0.348560861527156	0.324	0.275	1
0.257114044664455	0.53537170263789	0.945801692026748	0.345	0.304	1
0.257255869353758	0.539145154464664	0.289313435595772	0.518	0.471	1
0.258956206466078	0.468754408238115	-0.307146451758673	0.201	0.265	1
0.25948429739239	0.531562984906193	0.460906146409515	0.259	0.206	1
0.26194922720727	0.532091973480039	0.451987079363788	0.273	0.216	1
0.262471382797867	0.5309634645225	0.409427353576355	0.252	0.196	1
0.262679062727097	0.466356326703343	-0.551618731138081	0.273	0.314	1
0.262913199805248	0.532585696148963	0.346042189377512	0.295	0.225	1
0.263860683023052	0.46801382423473	-0.397508390015556	0.23	0.284	1
0.264106018253098	0.533079418817887	0.381206988999554	0.302	0.245	1
0.264721455507877	0.466285794893497	-0.324378628263965	0.273	0.333	1
0.266331079751284	0.467379037946114	-0.379974874741615	0.245	0.304	1
0.266982642342498	0.531598250811116	0.327433981379048	0.273	0.216	1
0.267245908097735	0.46744956975596	-0.453490901668349	0.245	0.304	1
0.268367576307261	0.469001269572577	-0.511525721984636	0.216	0.265	1
0.268659502044379	0.533185216532656	0.288444727523817	0.317	0.255	1
0.268706554588752	0.464910424601495	-0.268381229100479	0.317	0.382	1
0.268746676350057	0.532127239384963	0.422478257097978	0.288	0.225	1
0.27247074721147	0.538192975031739	0.392237012256117	0.496	0.471	1
0.272619130341287	0.535019043588658	0.261853744702953	0.374	0.314	1
0.272867393662502	0.468719142333192	-0.291354811859594	0.223	0.284	1
0.273664732679549	0.531845112145578	0.491140169912612	0.288	0.225	1
0.274374614737192	0.531210325856961	0.507912096130729	0.273	0.216	1
0.27487296149227	0.46688531527719	-0.338334079022596	0.266	0.333	1
0.276159890517987	0.465792072224573	-0.303303400634799	0.309	0.373	1
0.277920789663093	0.46632106079842	-0.350368655449247	0.302	0.343	1
0.278344704873477	0.469283396811962	-0.847311307455077	0.223	0.275	1
0.278858815503604	0.531633516716039	0.333997579086951	0.295	0.235	1
0.283399923235063	0.535019043588658	0.547052270003456	0.396	0.363	1
0.285393175016902	0.531069262237269	0.394118020811663	0.288	0.225	1
0.288402004157174	0.469741853575963	-0.288367897086053	0.223	0.284	1
0.289348264279502	0.532620962053886	0.389463199870015	0.338	0.284	1
0.290824265009988	0.470658767103964	-0.303798687829939	0.209	0.265	1
0.291401729641493	0.529658626040344	0.344351068517023	0.266	0.206	1
0.295370286743539	0.465651008604881	-0.327533634497091	0.36	0.412	1
0.295426129285984	0.53152771900127	0.786561648760768	0.302	0.275	1
0.296128654354065	0.529799689660037	0.56341338649172	0.266	0.225	1
0.296900371802204	0.531280857666808	0.420314288161431	0.309	0.255	1
0.300981155312245	0.534595852729581	0.511629426300992	0.439	0.412	1
0.3015545636492	0.533044152912964	0.460694363261287	0.374	0.324	1
0.302811173383656	0.530046550994498	0.434939817480236	0.288	0.235	1
0.304463743495383	0.46970658767104	-0.326540948275423	0.252	0.304	1
0.307071631684513	0.532726759768656	0.283877209490708	0.381	0.324	1
0.309806516428381	0.528389053463112	0.271472188599928	0.259	0.206	1
0.311772757979751	0.536888136549584	0.283593231173375	0.669	0.657	1
0.312396813903775	0.471117223867964	-0.335368766830809	0.23	0.284	1
0.313244837999452	0.536535477500353	-0.495236077843723	0.597	0.549	1
0.313431040194656	0.471822541966427	-0.394382926431889	0.216	0.265	1
0.314756911774244	0.531598250811116	0.323496764348572	0.36	0.304	1
0.315018051803111	0.533784736916349	0.273162242106473	0.453	0.392	1
0.31522304799677	0.470905628438426	-0.258742727976775	0.237	0.294	1
0.316986634645003	0.463640852024263	-0.464547032685256	0.568	0.618	1
0.31734378615463	0.528001128508958	0.295727562159234	0.259	0.206	1
0.317959335621876	0.528353787558189	0.492380972970781	0.266	0.216	1
0.319224385887877	0.463252927070109	-0.35562746419461	0.705	0.657	1
0.320500350992048	0.530363944138807	0.336625559304286	0.331	0.284	1
0.320500786026548	0.52814219212865	0.465903401651538	0.266	0.216	1
0.321198637690062	0.532233037099732	0.386551268635412	0.396	0.353	1
0.324159736581435	0.47072929891381	-0.29700218933266	0.259	0.314	1
0.325807056018082	0.528177458033573	0.340190096220291	0.273	0.225	1
0.32627477140885	0.530646071378192	0.366069511381897	0.345	0.304	1
0.326866298576983	0.465404147270419	0.545800805103206	0.496	0.559	1
0.327232123356426	0.528918042036959	0.258446546079774	0.302	0.245	1
0.328464190436323	0.528812244322189	0.741965089718544	0.288	0.255	1
0.329073424030053	0.530222880519114	0.262735860978951	0.345	0.294	1
0.329158884564956	0.526943151361264	0.280050574953569	0.252	0.196	1
0.329568930698652	0.469071801382423	-0.277961461043114	0.317	0.382	1
0.330401294418858	0.531069262237269	0.316696636062388	0.381	0.324	1
0.331326216846	0.527048949076033	0.442685630844248	0.252	0.206	1
0.334321812193174	0.473021582733813	-0.2975213871793	0.216	0.265	1
0.335583248612474	0.527436874030188	0.272971648091529	0.273	0.216	1
0.33613864130833	0.467837494710114	-0.265030360683161	0.374	0.461	1
0.337515856073013	0.53152771900127	0.302533931613702	0.417	0.353	1
0.337738446158623	0.534172661870504	0.41655414104836	0.547	0.539	1
0.338638204151728	0.531386655381577	0.442587781871341	0.403	0.363	1
0.338758543260714	0.530892932712653	0.298999937487729	0.388	0.343	1
0.339996830075839	0.527154746790803	0.264623876046289	0.273	0.216	1
0.344253140668254	0.465051488221188	-1.942180321309	0.669	0.647	1
0.34649130220227	0.526625758216956	0.255762205995244	0.266	0.216	1
0.347302553435085	0.528600648892651	0.267374836723886	0.324	0.265	1
0.348519672384317	0.467766962900268	-0.321545706678128	0.453	0.48	1
0.348928378845489	0.470447171674425	-0.476668564758613	0.317	0.353	1
0.349459500425257	0.529094371561574	0.361599504915226	0.338	0.294	1
0.350224763450871	0.527472139935111	0.575759982621722	0.288	0.245	1
0.35042903302783	0.528424319368035	0.335823224513777	0.324	0.275	1
0.353016728620582	0.472351530540274	-0.254869172891619	0.259	0.314	1
0.354188959459363	0.531704048525885	0.38242137326063	0.446	0.451	1
0.355819038243963	0.471152489772888	-0.325602067743573	0.309	0.353	1
0.357909366978906	0.527048949076033	0.483967275379473	0.288	0.255	1
0.359815970724696	0.473480039497814	-0.370935372588758	0.245	0.284	1
0.35992315147988	0.473691634927352	-0.303798687829939	0.237	0.284	1
0.360660011964369	0.470764564818733	-0.29430417042691	0.338	0.382	1
0.369382857681643	0.469953449005501	-0.284788894901036	0.396	0.441	1
0.370243497744845	0.527436874030188	0.330837112316124	0.324	0.284	1
0.371167630328955	0.475313866553816	-0.303798687829939	0.209	0.255	1
0.373252736738303	0.525497249259416	0.311241665019246	0.273	0.225	1
0.374232899174573	0.474643814360276	-0.269096192762775	0.23	0.275	1
0.37495735124036	0.528530117082804	0.415866603716998	0.374	0.333	1
0.37510161475286	0.474361687120891	-0.261269930025944	0.237	0.284	1
0.375940579224054	0.524827197065877	0.421593222384688	0.252	0.216	1
0.377903948058802	0.531386655381577	0.336844555782328	0.561	0.578	1
0.380754063677937	0.527260544505572	0.494537098515079	0.331	0.304	1
0.380830707684598	0.47185780787135	-0.480359185723806	0.338	0.373	1
0.383492814063779	0.526766821836648	0.288575015793757	0.331	0.284	1
0.383817529288848	0.531245591761885	0.273706599579618	0.612	0.588	1
0.384052806581359	0.524721399351107	0.544253943194449	0.259	0.225	1
0.384314660859102	0.526519960502187	0.282646625946003	0.324	0.275	1
0.390499484968942	0.525461983354493	0.34741867554327	0.295	0.255	1
0.390941961558339	0.525779376498801	0.275356714183494	0.309	0.265	1
0.392980056730624	0.525038792495415	0.309700342313791	0.288	0.245	1
0.396314379982908	0.473973762166737	-0.472367608596756	0.288	0.333	1
0.396825933676072	0.475278600648893	-0.378818227142477	0.252	0.284	1
0.398974322406678	0.471081957963041	0.330106063765985	0.424	0.48	1
0.399518842452363	0.476019184652278	-0.559263155416375	0.23	0.275	1
0.401343929562817	0.5253209197348	0.422478257097978	0.309	0.275	1
0.402305236319478	0.52701368317111	0.332750435993305	0.374	0.343	1
0.40746761048846	0.47570179150797	-0.269096192762775	0.252	0.294	1
0.410109965942946	0.524262942587107	0.602430747965178	0.288	0.245	1
0.410492473151541	0.527260544505572	0.296957985289367	0.403	0.382	1
0.411678409929797	0.47524333474397	-0.302252579317098	0.281	0.314	1
0.416145537974992	0.528635914797574	0.295703337291493	0.532	0.529	1
0.41618776165413	0.523204965439413	0.523280199404299	0.259	0.235	1
0.416960145249667	0.474749612075046	-0.431783487071893	0.309	0.343	1
0.418262282224216	0.474820143884892	-0.344585045170024	0.309	0.343	1
0.423696767335436	0.470059246720271	-0.356971596868048	0.799	0.765	1
0.425322638465799	0.522429115531104	0.280050574953569	0.259	0.216	1
0.428561079172307	0.525003526590492	0.458871274266119	0.353	0.324	1
0.43467301260044	0.525603046974185	0.336348894148882	0.396	0.363	1
0.435890722505304	0.521723797432642	0.510104722181812	0.252	0.206	1
0.439282832435389	0.478558329806743	0.571956929319467	0.209	0.255	1
0.440252319647137	0.523099167724644	0.282127215291552	0.302	0.265	1
0.442999829704017	0.524333474396953	0.435676095686535	0.353	0.333	1
0.443440798912706	0.523628156298491	0.257681007847974	0.331	0.294	1
0.44376240493145	0.523980815347722	0.288880863758854	0.345	0.304	1
0.444443029811662	0.47524333474397	-0.275664440327067	0.36	0.392	1
0.449479655229381	0.476900832275356	-0.267256418652244	0.288	0.333	1
0.457110357690293	0.523346029059106	0.258873203360814	0.353	0.304	1
0.45821340132228	0.479263647905205	-0.303798687829939	0.223	0.255	1
0.458326006686797	0.476759768655664	-0.260448518489817	0.317	0.353	1
0.46108330366793	0.523804485823106	0.293408371931928	0.381	0.333	1
0.461375515578488	0.522499647340951	0.357186796846259	0.324	0.284	1
0.473689248046652	0.52101847933418	0.470388653484526	0.281	0.255	1
0.474438870489128	0.477288757229511	-0.359052889501672	0.338	0.353	1
0.476786412696926	0.51988997037664	0.271472188599928	0.252	0.216	1
0.478826060850825	0.520277895330794	0.288121057354221	0.266	0.235	1
0.480971963525507	0.477218225419664	-0.333470705603925	0.353	0.382	1
0.486793192966408	0.522111722386796	0.271022448424774	0.36	0.314	1
0.492802097534665	0.480568486387361	-0.251140860054044	0.23	0.265	1
0.495763310767062	0.521935392862181	0.40070782009378	0.381	0.333	1
0.49648569305669	0.519925236281563	0.324636825774241	0.281	0.255	1
0.497971335783162	0.52045422485541	0.437864598602472	0.302	0.284	1
0.500982137378529	0.519431513612639	0.489272366030886	0.266	0.245	1
0.501157203818006	0.518937790943716	0.479915051252152	0.252	0.225	1
0.502674943672447	0.519607843137255	0.726243642998614	0.273	0.255	1
0.506293493613601	0.5248624629708	-0.335141195202841	0.777	0.706	1
0.518430026619812	0.51932571589787	0.34741867554327	0.295	0.275	1
0.518938099296603	0.481943856679362	-0.255017317361348	0.223	0.255	1
0.519140243976787	0.521089011144026	0.3398316974757	0.396	0.363	1
0.523993504641825	0.519607843137255	0.434053586700547	0.317	0.304	1
0.53149763595642	0.520066299901255	0.370919197663024	0.367	0.343	1
0.536862236073721	0.481767527154747	-0.357595474446031	0.266	0.284	1
0.543752573752569	0.478099873042742	-0.35427163291866	0.554	0.627	1
0.546551068169432	0.519255184088024	0.315256279183151	0.36	0.343	1
0.546589210993352	0.519255184088024	0.268594280123373	0.367	0.333	1
0.550913918086815	0.517879813796022	0.301261382248267	0.295	0.275	1
0.552925673299982	0.483283961066441	-0.278674043810188	0.23	0.255	1
0.558174586688342	0.519854704471717	0.353534390682359	0.446	0.431	1
0.576721430687387	0.518549865989561	0.265651835283199	0.417	0.412	1
0.579110479989458	0.517668218366483	0.392517777611375	0.345	0.343	1
0.579578974453511	0.516645507123713	0.255429670295855	0.302	0.275	1
0.581214115995856	0.515622795880942	0.43612731860983	0.252	0.235	1
0.583944108420181	0.517562420651714	0.257137117984267	0.367	0.353	1
0.589193721109389	0.516328113979405	0.370215676571065	0.302	0.284	1
0.589875564247883	0.515305402736634	0.387923070508217	0.252	0.235	1
0.597843315014966	0.483671886020595	-0.315003163094746	0.302	0.333	1
0.599897408204285	0.515305402736634	0.28829497871052	0.273	0.255	1
0.60038717522831	0.517491888841868	0.30991525614292	0.41	0.412	1
0.603120631760561	0.514988009592326	0.54693548341905	0.259	0.245	1
0.605393676142487	0.485435181266751	-0.370935372588758	0.23	0.255	1
0.607321592690314	0.483883481450134	-0.292187584360718	0.324	0.343	1
0.607726729056874	0.518056143320638	0.259220822446044	0.518	0.52	1
0.61057579042301	0.516081252644943	0.437898148635633	0.338	0.333	1
0.610706631511702	0.515129073212019	0.253021456836725	0.288	0.265	1
0.615934008753507	0.516363379884328	0.317349367530714	0.381	0.363	1
0.620218914868006	0.514459021018479	0.759695476469678	0.266	0.255	1
0.621952393553709	0.517527154746791	0.300105270081026	0.532	0.549	1
0.633235906054905	0.514035830159402	0.387923070508217	0.281	0.265	1
0.635309909543333	0.517245027507406	0.323484839603248	0.604	0.657	1
0.638206144274493	0.486422626604599	0.354038990794059	0.237	0.275	1
0.65294634612223	0.485611510791367	-0.287772583413079	0.353	0.363	1
0.65387744495593	0.48462406545352	0.269691303247397	0.417	0.5	1
0.667748029712616	0.486634222034137	-0.388518006353618	0.309	0.333	1
0.680737872870671	0.511849344054168	0.545301064999961	0.259	0.245	1
0.691655991897616	0.487692199181831	-0.305876290933899	0.309	0.324	1
0.695705197275315	0.488750176329525	-0.307146451758673	0.245	0.265	1
0.701324215143303	0.511038228240937	0.255429670295855	0.259	0.245	1
0.704544407156791	0.487939060516293	0.275088597387122	0.331	0.353	1
0.73435102109095	0.512413598532938	0.271962191550191	0.604	0.657	1
0.740202527360243	0.490231344336296	-0.258742727976775	0.273	0.275	1
0.742782922051208	0.511038228240937	0.326256081231453	0.417	0.422	1
0.762404929454937	0.510332910142474	0.289717344972009	0.439	0.441	1
0.762834377489089	0.510156580617859	0.35890268760425	0.424	0.412	1
0.796072722805527	0.509486528424319	0.368996722618962	0.662	0.696	1
0.802503689528938	0.491007194244604	-0.295145537093769	0.547	0.559	1
0.806447495710277	0.492417830441529	-0.254754928069227	0.317	0.314	1
0.816175463934755	0.492841021300607	-0.329058149203835	0.309	0.304	1
0.825746202286852	0.506771053745239	0.340590507461787	0.302	0.314	1
0.853679538617158	0.494533784736916	-0.323796572498878	0.273	0.275	1
0.855058286725466	0.505325151643391	0.322233040980101	0.259	0.265	1
0.859327255438025	0.505430949358161	0.305297627821508	0.302	0.304	1
0.860689724648721	0.494604316546763	0.277169006792966	0.295	0.324	1
0.86428098840203	0.493722668923685	-0.295174575855344	0.705	0.676	1
0.885542064040651	0.495697559599379	0.353714756872211	0.266	0.294	1
0.887310134999447	0.50497249259416	0.766386884590941	0.468	0.51	1
0.921005248326374	0.50338552687262	0.381253853484196	0.424	0.441	1
0.923607288830693	0.503032867823388	0.261414200561198	0.331	0.333	1
0.927635453440872	0.502680208774157	0.274251506309501	0.259	0.275	1
0.936539760759359	0.497355057130766	0.84044869188052	0.367	0.402	1
0.940567010818889	0.497778247989843	0.301261382248267	0.259	0.284	1
0.948436139727798	0.498130907039075	0.772999929828872	0.237	0.255	1
0.95918354358979	0.498060375229228	-0.277832728638981	0.734	0.676	1
