p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj
CAPZA2	3.2432322467269e-05	0.439135802469136	-0.47173092323034	0.33	0.435	0.655651830998311
R3HDM2	3.30532703244068e-05	0.435135501355014	-0.490101580226392	0.446	0.541	0.668204912878209
SMAP2	3.49908483746178e-05	0.566218006624511	0.348694757499991	0.591	0.478	0.707374990741272
GLRX	3.51417285652728e-05	0.561023788015658	0.446370862974704	0.421	0.303	0.710425184675555
FAF1	3.56136076182991e-05	0.434915688045769	-0.339529979047326	0.459	0.571	0.719964691611534
COG5	3.73246397011966e-05	0.447880156579344	-0.518063885657251	0.193	0.293	0.754554916199391
EDARADD	3.77337032523492e-05	0.553700692562481	0.591160530336165	0.299	0.195	0.762824544949492
SH3BGRL	3.88513020973627e-05	0.563021680216802	0.588715684833717	0.476	0.366	0.785417923200285
MAN1A1	3.91646981576524e-05	0.562568503462812	0.603732205129158	0.461	0.36	0.791753537955101
STX5	3.94706891805066e-05	0.553217404396266	0.515719507074637	0.296	0.193	0.79793945247312
TSPAN3	3.95039556421886e-05	0.558130081300813	0.526775291212742	0.373	0.268	0.798611967262484
PELI1	3.97086792963697e-05	0.56672990063234	0.420440000429618	0.61	0.524	0.80275066065541
CTNNA1	4.13772549844679e-05	0.44452273411623	-0.470717969748766	0.241	0.346	0.836482586766004
DARS1	4.21921640043185e-05	0.450545016561277	-0.481249601148265	0.166	0.264	0.852956787511304
APBB1IP	4.3959097176926e-05	0.437928334838904	-0.510875073386871	0.373	0.484	0.888677108528736
DDX42	4.44215196810634e-05	0.442351701294791	-0.439860114191942	0.283	0.396	0.898025441872378
INSIG1	4.50908058023255e-05	0.447646793134598	-0.48676072045641	0.2	0.303	0.911555730099812
IKBKE	4.59015334915781e-05	0.448354411321891	-0.654702706875276	0.196	0.291	0.927945401065744
DYSF	4.59952780447375e-05	0.435928937067148	-0.462463135020591	0.437	0.533	0.929840540952414
PDCD11	4.62995806860206e-05	0.444269798253538	-0.502066333501324	0.252	0.358	0.935992323148593
ZC3H11A	4.73709178639545e-05	0.554748569707919	0.366181621452985	0.33	0.217	0.957650475537704
GNS	4.8839973382696e-05	0.558023185787413	0.60711112869792	0.379	0.276	0.987348901904583
LOC100996747	4.89559886965359e-05	0.448855766335441	-0.572153220222602	0.191	0.289	0.989694267489169
STIMATE;STIMATE-MUSTN1	4.96725345949431e-05	0.450457693465824	-0.566583971406301	0.175	0.268	1
CD74	5.25671380980835e-05	0.450629328515507	-1.3398911574835	0.175	0.264	1
MARCKS	5.37986653246855e-05	0.562920806985848	0.269890431355461	0.53	0.404	1
CMIP	5.4177017837568e-05	0.451458897922313	-0.583059208834436	0.166	0.258	1
ATP11C	5.45621539861231e-05	0.553325805480277	0.540222716143902	0.308	0.205	1
SS18	5.64980197202053e-05	0.550444143330322	0.420650737628054	0.274	0.169	1
TMEM164	5.69562600323984e-05	0.445657934357121	-0.509310081637596	0.239	0.343	1
TMEM87A	5.746344319799e-05	0.554765130984643	0.444778307085187	0.339	0.232	1
MAGI1	5.79411173030689e-05	0.449507678410117	-0.737297515263009	0.188	0.283	1
EAF2	5.83151787495454e-05	0.550457693465824	0.481376703389894	0.273	0.171	1
CCNL1	6.00447937888763e-05	0.561747967479675	0.289245265315302	0.523	0.402	1
Cep170	6.0108101011489e-05	0.438964167419452	-0.4552044238892	0.388	0.494	1
PRMT3	6.21364779924165e-05	0.45159891598916	-0.461257255062198	0.167	0.264	1
PNP-1	6.68873844549731e-05	0.552264378199338	0.486377464614376	0.302	0.201	1
CHCHD3	6.76859549182004e-05	0.561592893706715	0.421502529129599	0.513	0.411	1
PLAC8	6.81102337763477e-05	0.563851249623607	0.609069651393365	0.541	0.467	1
CCRL2	6.86450005865658e-05	0.452306534176453	-0.863278812276899	0.166	0.252	1
YAF2	7.39020595904149e-05	0.550222824450467	0.67226193843652	0.276	0.181	1
CD80	7.44955704103237e-05	0.558557663354411	0.532142811148207	0.419	0.321	1
TSC22D2	7.55277363475441e-05	0.556955736224029	0.389214434381917	0.391	0.283	1
FCRL5	7.92479957732327e-05	0.548891900030111	0.578151144131481	0.261	0.169	1
HIVEP1	7.96942964950655e-05	0.5543315266486	0.313234765440879	0.345	0.234	1
LCP2	8.3389597828458e-05	0.452908762420958	-0.407657968913246	0.163	0.256	1
mikado.WCK01-AAH20201022-F8-rsc00109G10	8.36587794209477e-05	0.435158084914182	-0.481469869422861	0.57	0.642	1
KDM4C	8.51337553194698e-05	0.564385727190605	0.279490449254307	0.689	0.589	1
THOC1	8.77784979586283e-05	0.451352002408913	-0.502294843051321	0.184	0.278	1
TRPM7	8.84941835117526e-05	0.562201144233665	0.443592825339932	0.587	0.478	1
DDX3X	9.08708562555453e-05	0.563312255344776	0.420312654835738	0.618	0.52	1
PRKCH	9.30894334793477e-05	0.447794339054502	-0.297115703990713	0.225	0.333	1
NPC1	9.53065912218533e-05	0.438852755194219	-0.410501030977323	0.443	0.543	1
ARID4B	9.71265231310927e-05	0.551376091538693	0.368956767890333	0.31	0.203	1
ERO1A	0.0001006408941154	0.555558566696778	0.306677975340923	0.379	0.268	1
TEX2	0.000105514980058734	0.438151159289371	-0.455494803767678	0.501	0.583	1
RPS8	0.000106701160017285	0.44593044263776	-0.538267352065891	0.273	0.372	1
BRAF	0.000109224052648204	0.557952423968684	0.476227495688626	0.453	0.35	1
H2-T24	0.000114188788829595	0.452122854561879	-0.515484373211954	0.185	0.276	1
TCF7L2	0.00011503902452757	0.44118187292984	-0.578638406682636	0.385	0.474	1
PICALM	0.000115199581156299	0.565120445648901	0.322802419263416	0.876	0.789	1
NUP153	0.00011528546595593	0.558720264980428	0.402964666978269	0.484	0.38	1
BCLAF1	0.00011871438898815	0.561151761517615	0.313108838189613	0.587	0.472	1
ARPC1B	0.000118941556006272	0.446719361638061	-0.515391259067097	0.268	0.364	1
BCL2	0.000121538815874107	0.449864498644986	-0.420812167449441	0.21	0.311	1
LRCH1	0.000121729450843601	0.558372478169226	0.554067749213513	0.462	0.376	1
SDK1	0.000124474424126438	0.558122553447757	0.837068127477567	0.44	0.352	1
KIAA0232	0.000126677322361502	0.552994579945799	0.473477304261777	0.35	0.252	1
UBASH3B	0.00012718927995478	0.564588979223126	0.449051078402716	0.763	0.693	1
FMN1	0.000128913618950167	0.448956639566396	-0.454712422792636	0.23	0.329	1
PACS1	0.000132365836511736	0.451415236374586	-0.426106824996164	0.197	0.293	1
HSD17B11	0.000134317935832338	0.451591388136104	-0.898546648573294	0.201	0.283	1
NRP2	0.000135104157263795	0.445319180969587	-0.492927485990313	0.295	0.396	1
ZFAND2A	0.00013747379299887	0.552550436615477	0.460209392508729	0.341	0.238	1
ANKRD12	0.000141277677252608	0.563751881963264	0.369667525887338	0.812	0.783	1
AHNAK	0.000141526747111229	0.453105992171033	-0.567139877354678	0.181	0.27	1
ACTR3-1	0.000143462001032256	0.561323396567299	0.316270320414449	0.652	0.557	1
CUL3	0.000144909392273306	0.554990966576332	0.439625014034656	0.401	0.297	1
TAB2	0.000145067226943647	0.447180066245107	-0.383404342565113	0.27	0.374	1
TRIP12	0.000147667288678209	0.561099066546221	0.258016331067169	0.673	0.575	1
SPATA5	0.000161637188578748	0.449221619993978	-0.449644995591528	0.239	0.335	1
ZDHHC17	0.000168600601059236	0.452512797350196	-0.501014143647054	0.197	0.287	1
ATP6V1A	0.000169811555192217	0.559927732610659	0.298371525971902	0.572	0.463	1
REEP5	0.000176297519916366	0.45132490213791	-0.443532725875901	0.209	0.311	1
CD2AP-1	0.000179337502656024	0.45300662451069	-0.479812533259126	0.191	0.283	1
NPTN	0.000183720086648235	0.559308943089431	0.317067160944939	0.6	0.502	1
FAR1	0.000188316005358939	0.553870822041554	0.422816008237026	0.399	0.299	1
AGPAT5	0.000190967606201247	0.454849442938874	-0.439911340672857	0.172	0.26	1
VCP	0.000191079740643138	0.554906654622102	0.365608764184821	0.43	0.321	1
RAP1B	0.000195130317516611	0.560846130683529	0.296759220873029	0.698	0.585	1
mikado.WCK01-AAH20201022-F8-rsc01100G2	0.000200782730393956	0.44195724179464	-0.41681450548561	0.459	0.535	1
VPS41	0.000202021730724086	0.552392351701295	0.481555416955349	0.37	0.274	1
ITGA5	0.000204826696418607	0.44614573923517	-0.310775646215273	0.314	0.417	1
SDCBP	0.000211738134262847	0.559965371875941	0.341142734871236	0.612	0.508	1
RNF10	0.000219478856623794	0.552008431195423	0.416203125132742	0.367	0.27	1
STXBP6	0.000222941302627229	0.440919903643481	-0.396337437982308	0.477	0.567	1
IL4R	0.000223339293144325	0.556567299006323	0.418160248621805	0.483	0.382	1
VAT1	0.000226755387905201	0.455803974706414	-0.497276935419291	0.167	0.254	1
XRN1	0.000228937560906971	0.557320084311954	0.376037575463262	0.514	0.425	1
NOL8	0.000229314378642995	0.455103884372177	-0.47572048437416	0.176	0.264	1
OLA1	0.000245096420886082	0.450895814513701	-0.425624541976808	0.24	0.331	1
CFDP1	0.000249916447544266	0.452664859981933	-0.552505870069118	0.215	0.299	1
USP4	0.000259657061435868	0.45021529659741	-0.432400764465297	0.256	0.348	1
EIF5	0.000261138065724659	0.547309545317675	0.535296154381752	0.289	0.201	1
PSMD12	0.000261528125251476	0.552405901836796	0.435767193709871	0.391	0.299	1
LIMCH1	0.000268974725586373	0.450838602830473	-0.742013525723239	0.24	0.331	1
ST3GAL3	0.000283471778624657	0.454040951520626	-0.407219485854939	0.196	0.289	1
NPEPPS	0.000291222399600161	0.556829268292683	0.304271922028042	0.539	0.425	1
PRKX	0.000296218694495469	0.451031315868714	-0.356693513048039	0.243	0.343	1
ARHGAP28	0.000303000844016495	0.448753387533875	-0.723204615482984	0.292	0.37	1
ATP9B	0.000308162098591081	0.442451068955134	-0.328604757735751	0.519	0.61	1
ZNHIT6	0.00031129896985222	0.450766335441132	-0.408109022548588	0.253	0.35	1
RNGTT	0.000315784506781428	0.555868714242698	0.359719249197687	0.526	0.427	1
SQSTM1	0.000316159294841744	0.555543510990665	0.42136230425936	0.479	0.386	1
RAB1A	0.000337713678268649	0.555043661547727	0.298094354609149	0.502	0.392	1
SPIDR	0.000342004904910081	0.560010538994279	0.346513063830901	0.794	0.75	1
ARL5B	0.000349125117794131	0.54430743751882	0.269664250068309	0.259	0.169	1
IFNGR1	0.000366011679509166	0.453873833182776	-0.642187369414106	0.215	0.299	1
PTK2	0.000372289569402272	0.456937669376694	-0.446937583745131	0.173	0.258	1
ANXA2	0.000382848025129027	0.550822041553749	0.421948100231241	0.384	0.287	1
MTHFD1L	0.00038292945858094	0.556934658235471	0.511690842407125	0.554	0.49	1
CERT1	0.000385938396931443	0.448967178560674	-0.436680790220973	0.314	0.4	1
MGLL	0.000392098030332944	0.446100572116832	-0.318773953088212	0.375	0.47	1
SWT1-1	0.000392942998806314	0.551948208370973	0.374651914131866	0.41	0.319	1
DYM	0.000432639577124584	0.448187292984041	-0.385077175761707	0.341	0.437	1
ATP6V1B2	0.000453728068871345	0.557119843420656	0.393045849157937	0.631	0.541	1
ANO6	0.000456045648970828	0.557914784703403	0.483978733918034	0.701	0.654	1
GAB1	0.000463598876242482	0.555442637759711	0.465885054454252	0.533	0.449	1
MICU1	0.000474348116916166	0.55223125564589	0.308009337717356	0.443	0.346	1
APBA1	0.000479678056510422	0.457190605239386	-0.430417852501215	0.181	0.262	1
DDIT3	0.000495401623429755	0.557940379403794	0.425944731395267	0.692	0.614	1
CAP1	0.000501498968167302	0.454607046070461	-0.42252131110321	0.222	0.309	1
RAI14	0.000502385719549172	0.443206865401987	-0.434586068883372	0.539	0.589	1
VAV1	0.000503934112388786	0.453361939174947	-0.366905317672099	0.239	0.333	1
OTUD4	0.000516591246619418	0.547258355916893	0.370731595573508	0.332	0.238	1
CEPT1	0.000529776656317579	0.451744956338452	-0.381828208730694	0.279	0.368	1
PSMD11	0.000535314493075687	0.55065642878651	0.412682925308738	0.409	0.321	1
GCLM	0.000572967006539824	0.543158687142427	0.842883013036197	0.259	0.183	1
HERC4	0.000582166950160151	0.556219512195122	0.336265352260138	0.658	0.573	1
TNFRSF10C;TNFRSF10D;TNFRSF10B;TNFRSF10A	0.000591387243725015	0.546675700090334	0.473810386734941	0.326	0.236	1
GIGYF2	0.000629439180241716	0.552973501957242	0.330571646119661	0.527	0.433	1
SEC63	0.000641710365080002	0.54727943390545	0.407534161122625	0.347	0.256	1
E2F3	0.000685904210483349	0.55047726588377	0.397754143062971	0.436	0.346	1
ZNF410	0.000702419569941155	0.545614272809395	0.407691370044007	0.32	0.234	1
DOCK1	0.000722178968243485	0.541763023185787	0.351878642342342	0.256	0.171	1
mikado.WCK01-AAH20201022-F8-rsc00076G731	0.000731798001362623	0.457289972899729	-0.460603833782932	0.2	0.283	1
N4BP2L1	0.000749017538480581	0.548620897320084	0.503531310435364	0.379	0.295	1
PIK3R1	0.000751646422520079	0.449199036434809	-0.266680883396026	0.369	0.455	1
SLC49A4	0.000765242269179885	0.451353507979524	-0.447706756283275	0.313	0.398	1
AGO3;AGO1	0.000774430372942346	0.545951520626317	0.398968174828072	0.332	0.246	1
MYO5A	0.000792132760288658	0.459290876242096	-0.554518830096115	0.178	0.254	1
PPFIBP2	0.00082125600093663	0.448383017163505	-0.483597059004423	0.418	0.486	1
Aak1	0.000850160391170883	0.55285155073773	0.353971288730051	0.542	0.47	1
PLEKHM2	0.000880436056812488	0.452107798855766	-0.356693513048039	0.32	0.404	1
ARRB1	0.000897208067282391	0.457697982535381	-0.422961305220879	0.206	0.287	1
HIVEP3	0.000908626984633838	0.548316772056609	0.369769956692819	0.404	0.309	1
TNS3	0.000913578586560851	0.554993977717555	0.28548110133268	0.713	0.65	1
ELL	0.000934180475314092	0.543888888888889	0.381566849022787	0.307	0.22	1
MAPKAPK2	0.000965309141834452	0.540912375790425	0.35322191460096	0.258	0.175	1
GALNT1	0.000973600921661931	0.546842818428184	0.368693794268738	0.372	0.276	1
HDLBP	0.00098932250898013	0.541525143029208	0.430937376865093	0.268	0.187	1
SHLD2	0.000992465561485622	0.455013550135501	-0.381558861379679	0.258	0.346	1
CSTF3	0.00101081238072191	0.547431496537188	0.353411959564998	0.394	0.303	1
CTNND1	0.00102171253898315	0.546398675097862	0.373552483311799	0.367	0.276	1
HEXB	0.00103243030630606	0.452031014754592	-0.321056167838097	0.327	0.423	1
DHX36	0.00105210469266586	0.545659439927733	0.332883608992586	0.354	0.264	1
CTTNBP2NL	0.00107129501572964	0.454911171333936	-0.512465328726973	0.265	0.348	1
U2SURP	0.00112064499926658	0.452973501957242	-0.373792781689731	0.32	0.407	1
GPATCH8	0.00114127478522049	0.547055103884372	0.38805619995313	0.394	0.311	1
GNPTAB	0.00114624795790398	0.456011743450768	-0.379617391698638	0.25	0.335	1
MBD1	0.00114796179604658	0.545945498343872	0.355586582723168	0.369	0.28	1
NDEL1	0.00116679387966148	0.547265883769949	0.362894426292749	0.409	0.317	1
ARPC3	0.00118309767795322	0.460728696175851	-0.374223437605615	0.176	0.256	1
ZDHHC14	0.0011836620622039	0.452615176151762	-0.292373200641983	0.319	0.417	1
KMT2E	0.00119102376484203	0.551952725082806	0.312466401193483	0.599	0.516	1
ATP6V1H	0.00119636364614199	0.541668172237278	0.512753585730664	0.28	0.201	1
CDYL	0.00123124353005599	0.460937970490816	-0.384201828397168	0.175	0.254	1
BTBD9	0.00125729494841716	0.448426678711232	-0.29030911825433	0.498	0.593	1
COP1	0.00126310727761243	0.455383920505872	-0.364638459725937	0.271	0.356	1
STX3	0.0012819158221654	0.541681722372779	0.555066122082215	0.28	0.205	1
BCAS3	0.00129304391589239	0.450447154471545	-0.380792645330551	0.4	0.492	1
REEP3	0.00132722836088559	0.460531466425775	-0.3357976906157	0.184	0.264	1
IMMP2L	0.00135878005734697	0.454598012646793	-0.550322358530013	0.296	0.364	1
HSF1	0.00136977049148118	0.457300511894008	-0.337279325501694	0.24	0.325	1
VPS26A	0.00140241917868295	0.548087925323698	0.351548875230239	0.449	0.366	1
GLB1	0.00140347659025897	0.457834989461006	-0.337464041567986	0.228	0.313	1
PHACTR4	0.00146167540323646	0.461233062330623	-0.481973644276849	0.182	0.254	1
PLS3	0.00149246859622345	0.543083408611864	0.619628509187758	0.317	0.24	1
ALS2	0.00149511654634457	0.540529960855164	0.4713658027741	0.274	0.199	1
ARL8B	0.00149826809406233	0.551093044263776	0.261603448992468	0.622	0.526	1
STK40	0.00150279887024838	0.459766636555254	-0.428328210534813	0.204	0.283	1
ANKIB1	0.00151577753660173	0.460469738030714	-0.454237888779862	0.196	0.268	1
MAP2K1	0.00159770897819278	0.542177055103884	0.411075956995095	0.308	0.23	1
TTLL5	0.00160236635891356	0.457226738934056	-0.385887867727073	0.252	0.333	1
ELF2	0.00161872139336294	0.541823246010238	0.332956090697512	0.305	0.222	1
TCIRG1	0.00162999953161146	0.457318578741343	-0.406318820165862	0.255	0.333	1
PSMD1	0.00166063410806501	0.550111412225233	0.33165422887702	0.576	0.5	1
NCAPD3	0.00167450062163539	0.541148750376393	0.448512942430988	0.292	0.213	1
GPATCH2	0.00170119760895422	0.456970791930142	-0.342163378103807	0.261	0.346	1
KTN1	0.00172065462587591	0.452460102378802	-0.286217586216617	0.397	0.488	1
VAPA	0.00175697132865923	0.456388136103583	-0.383660560648309	0.283	0.364	1
MFN1	0.00180503408472389	0.542407407407407	0.353940328612431	0.326	0.244	1
ATE1	0.00181706759264946	0.456383619391749	-0.304966886515951	0.279	0.368	1
SARAF	0.00183803105421987	0.543143631436314	0.495728379151449	0.336	0.264	1
FBXL17	0.0018699599991334	0.544778681120144	0.370309995413399	0.379	0.295	1
SRGAP2	0.00189236131180635	0.452797350195724	-0.298450622469394	0.385	0.461	1
GSR	0.00193745429448648	0.540819030412526	0.363321743429814	0.296	0.217	1
TIPARP	0.00205089567474733	0.539182475158085	0.638495140522041	0.267	0.197	1
HNRNPA2B1	0.00205405273521929	0.551037338151159	0.328741780478085	0.77	0.736	1
WBP1L	0.00206902209886398	0.458336344474556	-0.373488755591017	0.253	0.331	1
MADD	0.00207504761010195	0.461994881059922	-0.294842151538397	0.187	0.264	1
GNA12	0.00207758102992966	0.460180668473351	-0.406610171942902	0.218	0.295	1
FAM120A	0.00208279422838663	0.453908461306835	-0.30689870318528	0.373	0.459	1
SCFD1	0.00218834741171377	0.541686239084613	0.369403717285934	0.326	0.244	1
SULT2A1-2	0.0022111493723361	0.45898524540801	-0.333054746213122	0.244	0.323	1
CSF2RA	0.00222144057246646	0.459540800963565	-0.377844199770178	0.236	0.313	1
DNASE1L1	0.0022227908494981	0.451638060825053	-0.297963311448993	0.505	0.567	1
CHD8	0.00224593506688847	0.458946100572117	-0.28684952443393	0.246	0.331	1
CHORDC1-1	0.0022514751870865	0.53794790725685	0.286623250644167	0.256	0.179	1
ADAM9	0.0022615675060862	0.548682625715146	0.3674399755824	0.548	0.482	1
DYNC1H1	0.00230257595252732	0.542902740138512	0.385600600715359	0.361	0.28	1
STX8	0.00233949437342056	0.549075579644685	0.309062673048292	0.59	0.514	1
SH3GLB1	0.0023568958115229	0.460305630834086	-0.406610171942902	0.225	0.303	1
TRA2A	0.00236824319974861	0.545913881361036	0.366871730332996	0.452	0.378	1
TTC3	0.00238240706107869	0.454242697982535	-0.347470071674595	0.387	0.457	1
GNL3L	0.00239621256630423	0.539786208973201	0.397288058133768	0.293	0.22	1
COPA	0.00251038433490456	0.543486901535682	0.292698599502661	0.394	0.303	1
SHOC2	0.00254747374652951	0.53731556760012	0.349203423327622	0.253	0.179	1
SNX9	0.00258497084135816	0.545252935862692	0.357178911803106	0.444	0.368	1
ARAP1	0.00258615839313053	0.458182776272207	-0.344774823067274	0.279	0.36	1
mikado.WCK01-AAH20201022-F8-rsc01100G3	0.00261237616923462	0.455171635049684	-0.327896248740604	0.367	0.449	1
UHRF1BP1	0.00263502463098066	0.538315266485998	0.360691712148651	0.273	0.197	1
CDK12	0.00276979094453411	0.542292984040951	0.291491035618258	0.366	0.28	1
PARP4	0.00277014776881758	0.459715447154472	-0.375011370115229	0.25	0.323	1
MAP4K3	0.00279188409237207	0.54858024691358	0.457264143833812	0.597	0.565	1
RTN4	0.00279566202359435	0.451809695874737	-0.347232183122322	0.538	0.6	1
EPS15	0.00282689203466531	0.461035832580548	-0.371077431210695	0.225	0.301	1
PI4KA	0.00283385962980921	0.546242095754291	0.289855052178176	0.514	0.425	1
EP300	0.00284486020894347	0.541788617886179	0.310321074630198	0.356	0.272	1
PTPRA	0.00291056418174612	0.462773261065944	-0.42160545685188	0.199	0.268	1
DIP2C	0.00296547463960137	0.457216199939777	-0.403236098985069	0.313	0.388	1
ASAH1	0.00298452204033049	0.450654923215899	-0.339244862047666	0.668	0.728	1
CLTC	0.00299255888764202	0.547845528455285	0.275522026277929	0.652	0.579	1
UBA6	0.00299425175791373	0.460710629328516	-0.340110628852435	0.237	0.311	1
LAMP2	0.00300559838168501	0.54729147847034	0.376752198099458	0.553	0.498	1
ST3GAL4	0.00302031296053847	0.456344474555857	-0.264124434685576	0.335	0.427	1
SIRPA;SIRPB1;SIRPG	0.0030362138883722	0.454591990364348	-0.264060810586362	0.403	0.492	1
UBE2D1	0.00308976900645846	0.537497741644083	0.423727925335941	0.267	0.195	1
ITGAL	0.00309812593758564	0.458300210779886	-0.302664614024088	0.287	0.372	1
PFKFB4	0.00313345760089475	0.462988557663354	-0.361711587814664	0.2	0.27	1
WDR26	0.0031887397896814	0.539408310749774	0.340683452722123	0.31	0.232	1
FRYL	0.00328394226411842	0.543146642577537	0.302787348190056	0.412	0.327	1
DCAF5	0.00329890159012181	0.462542908762421	-0.365054434962456	0.21	0.283	1
RAPGEF5	0.00331332432267575	0.456556760012045	-0.380980884695083	0.344	0.415	1
DOCK11	0.003344812601029	0.456755495332731	-0.349954357591693	0.342	0.423	1
N4BP2L2-1	0.00335987995805819	0.537187594098163	0.381677189620656	0.268	0.195	1
PLEKHM3	0.00341502673134158	0.542545919903643	0.682041311314467	0.375	0.317	1
mikado.WCK01-AAH20201022-F8-rsc00006G53	0.00342572369672214	0.542917795844625	0.324545769081766	0.401	0.331	1
PPP1R8;STX12	0.00343391706516872	0.542002408912978	0.308023733788193	0.387	0.305	1
BCAP31	0.00345042517877301	0.46462962962963	-0.351112480784739	0.179	0.25	1
CUX1	0.00349273747067416	0.542416440831075	0.434790016366683	0.387	0.313	1
RAB8B	0.00354870388858543	0.546446853357422	0.283555089755091	0.553	0.486	1
PHIP	0.00355697168459485	0.464576934658235	-0.320762469033464	0.181	0.252	1
CDA	0.00358995866323218	0.463324299909666	-0.349942471056959	0.203	0.274	1
CYLD	0.00366604937478292	0.536901535682023	0.477133620370756	0.267	0.193	1
PLAUR	0.00369486713833819	0.542943390545017	0.791514906204771	0.409	0.333	1
PSMD2	0.00383991351958407	0.462488708220416	-0.34945126671733	0.222	0.297	1
TLN1	0.003888771460341	0.454239686841313	-0.274640659309529	0.51	0.577	1
TRANK1	0.00390052850086576	0.536341463414634	0.418093546553135	0.261	0.191	1
MGAT5	0.00391482814347127	0.459162902740138	-0.369070862824867	0.293	0.368	1
XPR1	0.00396469784706445	0.544954832881662	0.251099506344663	0.51	0.429	1
SLC15A4	0.00403901376638143	0.537475158084914	0.342029732504032	0.289	0.215	1
MAPK8	0.00429536658845644	0.542261367058115	0.316710649989624	0.419	0.341	1
BCL2A1	0.00429988218083123	0.544030412526348	0.442471568439924	0.479	0.402	1
UBE2H	0.00430221038603546	0.540560072267389	0.257370107073883	0.364	0.287	1
UMAD1	0.00430632674843517	0.540496838301716	0.34815596802443	0.366	0.283	1
OPTN	0.0043599645588691	0.541568804576935	0.322337312034026	0.397	0.317	1
ZNF283	0.00441800210831055	0.53937970490816	0.278742357435165	0.341	0.26	1
PRRC2C	0.0044477427757678	0.544525745257453	0.254241757698842	0.542	0.459	1
ZNF445	0.00450024001941474	0.459652213188799	-0.378866815663344	0.299	0.376	1
AP3B1	0.00460209996237655	0.457485697079193	-0.345324698968841	0.381	0.443	1
MCTP1	0.00462101916313274	0.546404697380307	0.379546242455783	0.634	0.563	1
OSBPL3	0.00467138907626176	0.536520626317374	0.582646608877658	0.276	0.207	1
MED27	0.0046791167064544	0.537413429689853	0.278384825887855	0.301	0.224	1
AKIRIN2	0.00468490088903682	0.462785305630834	-0.390442304402579	0.234	0.305	1
ZFAND5	0.004703273201445	0.541394158386028	0.322772539409411	0.404	0.323	1
CYFIP1	0.00474019911143647	0.460383920505872	-0.372127142067609	0.293	0.362	1
ZFYVE26	0.0047578359449308	0.536231556760012	0.314807083656945	0.277	0.205	1
MAP3K3	0.0048177800883867	0.463843721770551	-0.337424431210531	0.216	0.287	1
FUT8	0.00508057585036943	0.537573020174646	0.406444775662394	0.307	0.236	1
RHBDD1	0.0051525879388279	0.463450767841012	-0.30839619845456	0.228	0.301	1
SFR1	0.00517601650964461	0.543396567299006	0.291618153536861	0.517	0.445	1
RSRC2	0.00520856811582182	0.539998494429389	0.287613840071213	0.381	0.299	1
CREB3L2	0.0052699443028825	0.539182475158085	0.434487528391368	0.347	0.278	1
MPDZ	0.0052949146131722	0.539289370671485	0.29808365113115	0.359	0.285	1
YWHAG	0.00534126969014469	0.463220415537489	-0.287569152393219	0.237	0.309	1
LAMA2	0.00537600586205242	0.544417344173442	0.478864228047278	0.517	0.463	1
TMEM65	0.00546107580988172	0.536681722372779	0.359127859543623	0.295	0.224	1
PUM2	0.0056628060112195	0.458086419753086	-0.332550550086357	0.401	0.47	1
SLC11A1	0.00576746776788978	0.460194218608853	-0.310283603974272	0.32	0.392	1
SNX8	0.00589203841422361	0.536120144534779	0.386882379238994	0.29	0.222	1
RAB3GAP1	0.00590864383068838	0.464430894308943	-0.385288404904234	0.222	0.291	1
STK10	0.00594370761543083	0.46187292984041	-0.312746732928144	0.277	0.352	1
BAZ1B	0.00597801858103086	0.462423968684131	-0.364048589090156	0.267	0.337	1
SPTAN1	0.00613914652997358	0.534492622704005	0.354425646377718	0.261	0.193	1
LOC114084552;LOC114084555;LOC114107584	0.00615439079946497	0.54245859680819	0.314246711757267	0.49	0.431	1
ADK	0.00619170474352552	0.460356820234869	-0.418838034543911	0.326	0.392	1
DAB2	0.0062864272899106	0.536376091538693	0.44868916667796	0.298	0.234	1
ZMYND11	0.00629464973515978	0.466546221017766	-0.426164669144729	0.19	0.252	1
mikado.WCK01-AAH20201022-F8-rsc00200G238	0.00640555575896752	0.540508882866606	0.342468172252799	0.424	0.352	1
CAMKMT	0.00655174161552587	0.466692261367058	-0.414901370288283	0.187	0.252	1
RUNX1	0.00662399643359743	0.454659741041855	-0.345697767818987	0.676	0.705	1
PHF20	0.00662600500580154	0.463316772056609	-0.296462693034221	0.256	0.325	1
METTL6	0.00662902142659924	0.463205359831376	-0.378167631235177	0.261	0.327	1
TNKS	0.0067211587357613	0.539802770249925	0.276758124452996	0.412	0.337	1
ANKS1A	0.00678699639164921	0.462262872628726	-0.352666448211656	0.286	0.354	1
TMOD3	0.0069487744425961	0.461425775368865	-0.279487146445751	0.313	0.388	1
CD83	0.00705749298912544	0.540925925925926	0.39202553151065	0.443	0.374	1
CHST11	0.0070976864800412	0.536023788015658	0.608734571949024	0.298	0.24	1
ITSN2	0.00715311267251048	0.459956338452273	-0.31100076748113	0.369	0.433	1
RSRP1	0.00726396846468995	0.538634447455586	0.400035335939597	0.379	0.317	1
UPF2	0.00736606457530535	0.465189701897019	-0.373087951298708	0.228	0.291	1
TXNDC11	0.00761652039287401	0.537277928334839	0.312631258117119	0.348	0.276	1
UCHL3	0.00792350146553844	0.466894007828967	-0.408320878262924	0.2	0.262	1
INPP5F	0.00804597870547032	0.457946401686239	-0.376683186596278	0.468	0.526	1
SNX13	0.00812310183924772	0.465015055706113	-0.31117885379567	0.239	0.307	1
